"times" "Exponential" "Gamma" "Generalised Gamma" "Gompertz" "Log-logistic" "Lognormal" "Weibull" "Exponential" "Gamma" "Generalised Gamma" "Gompertz" "Log-logistic" "Lognormal" "Weibull" "Exponential" "Gamma" "Generalised Gamma" "Gompertz" "Log-logistic" "Lognormal" "Weibull"
20.75 0.0753240390601634 0.0152924719724036 0.137440897563942 0 1 0.137027971271231 0.00302289432229663 0.0439248571085875 0.0130180670564495 0.130249793516873 0 0.0907973799340301 0.122269890924525 0.00411669548175864 0.00212378862300389 0.0386741110718032 1 0.418662518788923 0.172564516678552 0.180944971665765 0.0780549748847874
20.8333333333333 0.0745458194432965 0.0149954597321228 0.136902691599104 0 1 0.136308105090408 0.00292216044472593 0.043376988265024 0.0127672723217046 0.12973600209149 0 0.0903038476481586 0.121639459743755 0.00399902772283012 0.00207193819842921 0.0382672986549331 1 0.418662508877638 0.172144879597065 0.1804908890809 0.0775623167475661
20.9166666666667 0.073775640098561 0.0147041148887689 0.136368601320777 0 1 0.135593688936025 0.0028246096499972 0.042835952915967 0.0125212511847494 0.129226165051245 0 0.0898146887289655 0.121013819491341 0.00388458177582029 0.00202135365620248 0.03786492948877 1 0.418662499528971 0.171727721556783 0.180039330387102 0.0770735119257968
21 0.0730134179568918 0.0144183319848777 0.135838580363181 0 1 0.134884667667059 0.00273014784239978 0.0423016658281571 0.012279914309813 0.12872023757654 0 0.0893298500551197 0.120392920856624 0.00377327403106376 0.00197200409092357 0.0374669522869893 1 0.418662490710984 0.171313019134871 0.17959027290899 0.0765885226658813
21.0833333333333 0.0722590708074623 0.0141380074518516 0.135312583046345 0 1 0.134180986848811 0.00263868347086149 0.0417740428314382 0.0120431739916068 0.128218175514672 0 0.0888492793177668 0.119776715177149 0.00366502290037585 0.00192385935172035 0.0370733164052207 1 0.418662482393553 0.170900749213382 0.179143694255879 0.0761073116769033
21.1666666666667 0.0715125172888169 0.0138630395782212 0.134790564363602 0 1 0.133482592741888 0.00255012746864403 0.0412530008054971 0.0118109441267381 0.127719935367594 0 0.0883729250056601 0.11916515442823 0.0035597487729282 0.00187689002382763 0.0366839718320356 1 0.418662474548265 0.170490888974197 0.178699572317171 0.0756298421236239
21.25 0.0707736768800965 0.0135933284783797 0.13427247996936 0 1 0.132789432291407 0.00246439319416158 0.0407384576667691 0.0115831401855886 0.127225474279956 0 0.0879007363906075 0.118558191212717 0.0034573739719358 0.00183106741061589 0.036298869180081 1 0.418662467148316 0.170083415894065 0.178257885257835 0.0751560776196071
21.3333333333333 0.0700424698923525 0.0133287760617797 0.133758286167133 0 1 0.132101453116383 0.00238139637291523 0.0402303323555068 0.0113596791846534 0.126734750027396 0 0.0874326635132239 0.117955778750953 0.00335782271214202 0.00178636351605843 0.0359179596773567 1 0.418662460168429 0.16967830773975 0.177818611513982 0.0746859822204688
21.4166666666667 0.0693188174599532 0.0130692860025923 0.133247939897822 0 1 0.131418603499314 0.00230105504053202 0.03972854482301 0.0111404796593335 0.126247721005087 0 0.0869686571689836 0.117357870870928 0.00326102105809489 0.00174275102762667 0.0355411951586357 1 0.418662453584757 0.169275542563263 0.177381729788523 0.0742195204172513
21.5 0.0686026415320762 0.0128147637098203 0.132741398728262 0 1 0.130740832375962 0.00222328948689787 0.0392330160190156 0.0109254616371749 0.125764346216528 0 0.0865086688945665 0.116764421998611 0.00316689688320382 0.00170020329960341 0.0351685280570216 1 0.41866244737481 0.168875098697201 0.176947219046915 0.0737566571299155
21.5833333333333 0.0678938648642915 0.0125651162978623 0.132238620839996 0 1 0.130068089325316 0.002148022201375 0.0387436678792434 0.0107145466115485 0.125284585262583 0 0.0860526509544877 0.116175387148476 0.00307537982956618 0.00165869433680332 0.0347999113956432 1 0.418662441517372 0.168476954750172 0.176515058512988 0.0732973577009528
21.6666666666667 0.0671924110102291 0.0123202525575227 0.131739565018296 0 1 0.12940032455973 0.00207517781909028 0.0382604233130988 0.0105076575157647 0.124808398330739 0 0.0856005563280076 0.115590721914193 0.00298640126855421 0.00161819877869018 0.0344352987794818 1 0.418662435992434 0.168081089602313 0.176085227664851 0.0728415878891111
21.75 0.0664982043133341 0.0120800829274605 0.131244190641418 0 1 0.128737488915256 0.00200468306828616 0.0377832061915272 0.0103047186976155 0.124335746184608 0 0.0851523386963146 0.115010382459504 0.00289989426215309 0.00157869188388315 0.0340746443873299 1 0.418662430781121 0.167687482400895 0.175657706230889 0.0723893138632339
21.8333333333333 0.0658111698987069 0.0118445194660758 0.13075245767008 0 1 0.128079533842134 0.00193646671871928 0.0373119413350225 0.0101056558943396 0.123866590153646 0 0.0847079524299723 0.114434325509266 0.0028157935250388 0.00154014951504045 0.0337179029638782 1 0.41866242586563 0.167296112556017 0.175232474185818 0.0719405021962097
21.9166666666667 0.0651312336650269 0.011613475823824 0.130264326637158 0 1 0.127426411395462 0.00187045953109777 0.0368465545017814 0.00991039620800238 0.123400892123081 0 0.0842673525766283 0.11386250834066 0.0027340353873867 0.00150254812411188 0.0333650298119277 1 0.418662421229168 0.16690695973638 0.174809511746837 0.0714951198590292
22 0.0644583222765606 0.0113868672159579 0.129779758637608 0 1 0.126778074226034 0.00180659420754214 0.0363869723760095 0.00971886808128608 0.122938614524071 0 0.083830494848974 0.113294888774564 0.00265455775839996 0.00146586473795218 0.0330159807847279 1 0.418662416855897 0.166520003865152 0.174388799369835 0.0710531342149484
22.0833333333333 0.0637923631552516 0.0111646103956888 0.129298715318586 0 1 0.126134475571339 0.00174480534306032 0.03593312255637 0.009531001273684 0.122479720324052 0 0.0833973356129559 0.112731425167087 0.0025773000905488 0.00143007694428554 0.0326707122784323 1 0.418662412730876 0.1661352251159 0.173970317745688 0.0706145130137548
22.1666666666667 0.0631332844728929 0.0109466236277631 0.128821158869782 0 1 0.125495569246721 0.0016850293780214 0.0354849335445785 0.00934672683809246 0.122024173017296 0 0.0829678318762253 0.112172076401259 0.00250220334450968 0.00139516287801145 0.0323291812246774 1 0.418662408840013 0.165752603908615 0.173554047796609 0.0701792243861352
22.25 0.0624810151433791 0.0107328266624492 0.128347052013955 0 1 0.124861309636693 0.00162720455161736 0.0350423347341388 0.00916597709779488 0.121571936615665 0 0.0825419412768265 0.111616801878871 0.00242920995479401 0.00136110120784705 0.0319913450832743 1 0.418662405170016 0.165372120905806 0.173139970672586 0.0697472368381432
22.3333333333333 0.06183548481504 0.0105231407099311 0.127876357997658 0 1 0.124231651686415 0.00157127085629882 0.0346052563992202 0.00898868562383159 0.121122975639561 0 0.0821196220721157 0.111065561512472 0.00235826379605819 0.00132787112329369 0.0316571618350183 1 0.418662401708348 0.164993757008668 0.172728067747869 0.0693185192457625
22.4166666666667 0.0611966238630522 0.0103174884150999 0.127409040582156 0 1 0.123606550893311 0.00151716999317209 0.034173629683673 0.00881478721275075 0.120677255109052 0 0.0817008331279044 0.110518315717504 0.00228931015008194 0.00129545232192263 0.031326589974609 1 0.418662398443183 0.164617493353332 0.172318320617535 0.0688930408495659
22.5 0.0605643633819299 0.0101157938327437 0.126945064034537 0 1 0.122985963298842 0.00146484532834401 0.0337473865901808 0.00864421786473357 0.120234740535196 0 0.0812855339078258 0.109975025404589 0.00222229567340815 0.0012638249969712 0.0309995885036816 1 0.418662395363366 0.164243311307176 0.171910711094119 0.0684707712494685
22.5833333333333 0.0599386351780929 0.00991798240312558 0.126484393118994 0 1 0.12236984548042 0.00141424185020234 0.0333264599695491 0.00847691476208923 0.119795397911535 0 0.0808736844629125 0.109435651971947 0.00215716836563185 0.00123296982524124 0.0306761169239458 1 0.418662392458375 0.163871192465213 0.171505221204296 0.06805168039957
22.6666666666667 0.059319371762511 0.00972398092794791 0.126026993088295 0 1 0.121758154543461 0.00136530612761576 0.0329107835101256 0.00831281624811231 0.119359193705763 0 0.080465245421389 0.108900157297961 0.00209387753832968 0.00120286795529334 0.0303561352304327 1 0.418662389718288 0.163501118646548 0.171101833185637 0.067635738603088
22.75 0.0587065063434257 0.00953371754669852 0.125572829675421 0 1 0.121150848113587 0.00131798626904411 0.0325002917273546 0.00815186180629923 0.11892609485157 0 0.0800601779786669 0.108368503733871 0.00203237378461918 0.0011735009959295 0.0300396039048442 1 0.418662387133742 0.163133071890899 0.17070052948342 0.067222916507378
22.8333333333333 0.0580999728191456 0.00934712171337093 0.125121869085375 0 1 0.120547884328954 0.00127223188254044 0.0320949199534608 0.00799399203991691 0.11849606874065 0 0.0796584438875423 0.107840654096599 0.00197260894933859 0.00114485100495643 0.0297264839090069 1 0.41866238469591 0.162767034455181 0.1703012927475 0.0668131850990397
22.9166666666667 0.0574997057709171 0.00916412417355605 0.124674077987156 0 1 0.119949221832717 0.00122799403663598 0.0316946043272608 0.00783914865191904 0.118069083214867 0 0.0792600054485892 0.107316571661711 0.00191453609983738 0.00111690047822377 0.0294167366784246 1 0.418662382396461 0.162402988810166 0.169904105829239 0.0664065156991062
23 0.0569056404558687 0.00898465694190065 0.124229423505899 0 1 0.119354819765625 0.00118522522209086 0.0312992817841037 0.00768727442520301 0.117645106558588 0 0.0788648255007455 0.106796220156492 0.0018581094973672 0.00108963233892956 0.0291103241159321 1 0.418662380227542 0.162040917637189 0.169508951778489 0.0660028799583167
23.0833333333333 0.0563177128000275 0.00880865327992619 0.123787873215166 0 1 0.118764637758749 0.00114387931449944 0.0309088900459352 0.00753831320320542 0.117224107491165 0 0.0784728674120853 0.106279563753159 0.00180328456906365 0.00106302992718688 0.0288072085854438 1 0.418662378181742 0.161680803824932 0.169115813840637 0.0656022498524689
23.1666666666667 0.0557358593914091 0.00863604767420423 0.123349395129394 0 1 0.118178635926327 0.00110391153773459 0.0305233676114869 0.00739220987082712 0.116806055159571 0 0.0780840950707766 0.105766567062183 0.00175001788051043 0.00103707698984501 0.0285073529057989 1 0.418662376252072 0.161322630466253 0.168724675453691 0.0652045976778508
23.25 0.0551600174731779 0.00846677581488431 0.122913957696499 0 1 0.11759677485874 0.00106527842821913 0.0301426537465873 0.00724891033568575 0.116390919131182 0 0.0776984728762161 0.105257195125741 0.00169826710887455 0.00101175767055983 0.0282107203447006 1 0.418662374431941 0.160966380855086 0.168335520245438 0.0648098960467498
23.3333333333333 0.054590124936878 0.00830077457456757 0.12248152979062 0 1 0.1170190156156 0.00102793780000954 0.0297666884745945 0.00710836150968919 0.115978669386705 0 0.0773159657303404 0.104751413411271 0.00164799101660362 0.000987056500105776 0.0279172746127463 1 0.41866237271513 0.160612038483389 0.167948332030633 0.0644181178830371
23.4166666666667 0.0540261203157349 0.00813798198752358 0.122052080705011 0 1 0.11644531971897 0.000991848710679255 0.0293954125669467 0.00697051129092519 0.115569276313248 0 0.076936539029109 0.104249187805156 0.00159914942567774 0.000962958386924728 0.0276269798575483 1 0.418662371095775 0.160259587038157 0.167563094808257 0.0640292364178277
23.5 0.0534679427780258 0.00797833722924479 0.121625580145072 0 1 0.115875649146682 0.000956971427986897 0.0290287675338322 0.0068353085458619 0.115162710697523 0 0.0765601586541541 0.103750484606507 0.00155170319240283 0.000939448607905846 0.0273398006579441 1 0.418662369568342 0.15990901039848 0.167179792758811 0.0636432251852114
23.5833333333333 0.0529155321205179 0.00782178059633298 0.121201998221518 0 1 0.115309966325785 0.000923267397317407 0.028666695614975 0.00670270309185561 0.114758943719193 0 0.0761867909645932 0.103255270521059 0.00150561418274009 0.000916512799389646 0.0270557020182934 1 0.418662368127615 0.159560292632664 0.166798410241666 0.0632600580180573
23.6666666666667 0.0523688287619759 0.00766825348671551 0.120781305443683 0 1 0.114748234126093 0.000890699209881385 0.0283091397705351 0.00657264567995941 0.114357946944339 0 0.0758164027890047 0.10276351265518 0.0014608452481597 0.000894136948393132 0.02677464936286 1 0.418662366768672 0.1592134179954 0.166418931792458 0.0628797090438865
23.75 0.0518277737367354 0.0075176983801839 0.120363472712954 0 1 0.114190415853847 0.000859230571659708 0.0279560436721228 0.00644508797802856 0.113959692319065 0 0.0754489614175569 0.102275178509975 0.00141736020201044 0.000872307384047644 0.0264966085302794 1 0.418662365486869 0.158868370924983 0.166041342120532 0.062502152680814
23.8333333333333 0.051292308688343 0.0073700588192529 0.119948471316334 0 1 0.113636475245488 0.000828826273080785 0.0276073516939248 0.0063199825541187 0.113564152163226 0 0.0750844345942921 0.101790235975498 0.0013751237963977 0.000851010769246874 0.0262215457681072 1 0.418662364277828 0.158525136040583 0.165665626106423 0.0621273636335586
23.9166666666667 0.050762375863262 0.00722527939033368 0.119536272920132 0 1 0.113086376461523 0.000799452159415237 0.0272630089039412 0.00619728286017063 0.113171299164274 0 0.0747227905095607 0.101308653325068 0.00133410169955761 0.00083023409249805 0.0259494277274511 1 0.418662363137419 0.158183698139571 0.165291768799396 0.0617553168895173
24 0.0502379181046438 0.00708330570521787 0.119126849563768 0 1 0.112540084080508 0.000771075101878016 0.0269229610553315 0.00607694321597829 0.112781106371234 0 0.0743639977925996 0.100830399209675 0.00129426047372216 0.000809964659972517 0.0256802214576801 1 0.418662362061745 0.157844042194883 0.164919755415015 0.0613859877149057
24.0833333333333 0.0497188788461629 0.00694408438286664 0.118720173653713 0 1 0.111997563093124 0.000743662969421632 0.0265871545778688 0.00595891879343546 0.112393547188784 0 0.0740080255042563 0.10035544265249 0.00125556755346401 0.000790190087750386 0.0254138944012143 1 0.418662361047133 0.157506153352435 0.164549571332765 0.0610193516509607
24.1666666666667 0.0492052021059152 0.00680756303150265 0.118316217957529 0 1 0.111458778896348 0.000717184601209286 0.0262555365695002 0.0058431656010558 0.112008595371466 0 0.0736548431298522 0.099883753043466 0.00121799122451349 0.000770898294254252 0.0251504143883907 1 0.418662360090115 0.157170016928591 0.164181202093709 0.0606553845102069
24.25 0.0486968324803811 0.00667369023099806 0.117914955598034 0 1 0.110923697287736 0.000691609779755575 0.0259280547880134 0.00572964046876256 0.111626225017994 0 0.0733044205721817 0.0994153001340327 0.00118150060303879 0.000752077492867542 0.0248897496324048 1 0.418662359187423 0.156835618407667 0.163814633398193 0.0602940623727816
24.3333333333333 0.0481937151384494 0.00654241551555612 0.117516360047577 0 1 0.110392284459783 0.000666909204720123 0.0256046576428061 0.00561830103294358 0.111246410565681 0 0.0729567281446486 0.0989500540318831 0.00114606561538066 0.000733716184733613 0.0246318687243273 1 0.418662358335972 0.156502943439481 0.16344985110358 0.0599353615828219
24.4166666666667 0.0476957958155029 0.00641368935668141 0.117120405122421 0 1 0.109864506994391 0.000643054467343029 0.0252852941867583 0.00550910572176688 0.110869126784969 0 0.0726117365645298 0.098487985195848 0.00111165697823512 0.000715803151730476 0.0243767406281932 1 0.418662357532854 0.156171977836954 0.163086841222038 0.059579258744909
24.5 0.0472030208075661 0.00628746314643414 0.116727064977237 0 1 0.10934033185742 0.000620018025509594 0.0249699141082069 0.00540201374075333 0.110494348774067 0 0.0722694169463702 0.0980290644308581 0.00107824617927188 0.000698327449616287 0.0241243346761636 1 0.418662356775326 0.155842707573742 0.162725589918355 0.059225730720571
24.5833333333333 0.046715336965513 0.00616368918096544 0.116336314099693 0 1 0.10881972639333 0.000597773179430661 0.0246584677230195 0.00529698505860099 0.110122051953687 0 0.0719297407955023 0.0975732628829922 0.00104580545818544 0.000681278401343466 0.0238746205637577 1 0.418662356060799 0.155515118781919 0.162366083507792 0.058874754624841
24.6666666666667 0.046232691689334 0.00604232064432819 0.115948127305159 0 1 0.108302658319917 0.000576294047928028 0.024350905966767 0.0051939803932588 0.109752212061887 0 0.0715926800016876 0.0971205520346087 0.00101430778816647 0.000664645590535251 0.0236275683451544 1 0.418662355386832 0.155189197749696 0.162008308453982 0.0585263078228717
24.75 0.0457550329224633 0.00592331159256032 0.115562479731502 0 1 0.10778909572313 0.000555555545311281 0.0240471803869944 0.00509296119824376 0.109384805149002 0 0.0712582068328803 0.0966709036995602 0.000983726857788136 0.000648418855121125 0.0233831484285625 1 0.418662354751123 0.15486493091918 0.161652251366857 0.0581803679266032
24.8333333333333 0.0452823091461638 0.00580661693803608 0.115179346833985 0 1 0.10727900705197 0.000535533358834939 0.0237472431355875 0.00499388964919878 0.109019807572684 0 0.0709262939291068 0.0962242900184885 0.000954037053297663 0.000632588281128887 0.023141331571658 1 0.418662354151501 0.154542304884174 0.161297899000611 0.0578369127914853
24.9166666666667 0.0448144693739706 0.00569219243408148 0.114798704380254 0 1 0.106772361113481 0.000516203926724024 0.0234510469612357 0.00489672863068691 0.108657195993022 0 0.0705969142964613 0.0957806834541983 0.000925213441307582 0.000617144196627173 0.0229020888770874 1 0.418662353585916 0.154221306388015 0.1609452382517 0.0574959205132508
25 0.0443514631461919 0.0055799946598496 0.114420528445432 0 1 0.106269127067817 0.000497544416755757 0.023158545201987 0.00480144172321817 0.108296947367768 0 0.0702700413012138 0.0953400567871091 0.000897231751876948 0.000602077165816173 0.0226653917880359 1 0.418662353052436 0.153901922321447 0.160594256156879 0.0571573694247409
25.0833333333333 0.0438932405244663 0.00546998100545237 0.114044795407288 0 1 0.105769274423387 0.000479532705386365 0.0228696917778983 0.00470799319050441 0.107939038947635 0 0.0699456486640283 0.0949023831107829 0.000870068361975451 0.000587377983262805 0.0224312120838599 1 0.41866235254924 0.153584139720533 0.160244939891264 0.0568212380927811
25.1666666666667 0.0434397520863766 0.00536210965734429 0.113671481941514 0 1 0.105272773032088 0.000462147357411458 0.0225844411837749 0.0046163479669401 0.107583448271705 0 0.0696237104542893 0.0944676358275266 0.000843700279324122 0.000573037668276655 0.0221995218757817 1 0.418662352074608 0.153267945764605 0.159897276766431 0.0564875053151049
25.25 0.0429909489201198 0.00525633958395533 0.113300565017071 0 1 0.104779593084601 0.000445367606148328 0.0223027484820025 0.00452647164530307 0.107230153162901 0 0.0693042010845331 0.0940357886440673 0.000818105126604185 0.000559047459422701 0.0219702936026465 1 0.418662351626919 0.152953327774241 0.159551254228553 0.0561561501173289
25.3333333333333 0.0425467826192309 0.00515263052156756 0.112932021891638 0 1 0.104289705105777 0.000429173334129618 0.0220245692954677 0.0044383304646739 0.106879131723558 0 0.0689870953049833 0.0936068155672997 0.00079326112602629 0.000545398809168929 0.02174350002674 1 0.418662351204643 0.152640273209289 0.159206859856557 0.0558271517499718
25.4166666666667 0.0421072052773626 0.00505094296043385 0.112565830107136 0 1 0.103803079950087 0.000413545054297026 0.0217498598005669 0.00435189129856828 0.106530362331071 0 0.0686723681981881 0.0931806909001039 0.000769147084255239 0.000532083378663395 0.0215191142296656 1 0.418662350806337 0.152328769666911 0.158864081360318 0.0555004896855235
25.5 0.0416721694831175 0.00495123813113307 0.112201967485333 0 1 0.103319688797153 0.000398463891683853 0.0214785767203022 0.00426712164328036 0.106183823633621 0 0.0683599951737545 0.0927573892372319 0.000745742377680103 0.000519093032640305 0.0212971096082808 1 0.418662350430642 0.152018804879675 0.158522906578885 0.0551761436155576
25.5833333333333 0.0412416283149354 0.00485347799115921 0.111840412123535 0 1 0.102839503147339 0.000383911565577044 0.021210677317464 0.0041839896064324 0.105839494545988 0 0.0680499519631821 0.092336885461262 0.000723026938025506 0.000506419834448768 0.0210774598706909 1 0.418662350076273 0.151710366713662 0.158183323478733 0.0548540934478903
25.6666666666667 0.0408155353360315 0.0047576252117405 0.111481142390353 0 1 0.102362494817431 0.000369870372145975 0.0209461193878983 0.00410246389572844 0.105497354245429 0 0.0677422146147902 0.0919191547386194 0.000700981238295761 0.000494056041204671 0.0208601390322999 1 0.41866234974202 0.151403443166625 0.157845320152043 0.0545343193037825
25.75 0.0403938445893888 0.00466364316488488 0.111124136921549 0 1 0.101888635936362 0.000356323167530537 0.0206848612538576 0.00402251380790675 0.105157382167644 0 0.0674367594887386 0.0915041725156631 0.000679586279045408 0.000481994099059024 0.0206451214119169 1 0.41866234942674 0.151098022366161 0.157508884815016 0.0542168015151859
25.8333333333333 0.0399765105928007 0.00457149591064876 0.110769374615956 0 1 0.101417898941028 0.000343253351375084 0.0204268617574357 0.00394410921789079 0.104819558002804 0 0.0671335632521394 0.0910919145148344 0.000658823574969492 0.00047022663858387 0.0204323816279186 1 0.418662349129358 0.150794092567923 0.157174005806205 0.0539015206220316
25.9166666666667 0.0395634883339657 0.00448114818462442 0.110416834631468 0 1 0.100950256572153 0.000330644850801365 0.020172080254083 0.00386722056813105 0.104483861691665 0 0.0668326028742574 0.0906823567308706 0.000638675141807821 0.000458746470269222 0.0202218945944643 1 0.418662348848857 0.150491642153864 0.156840671584888 0.0535884573695597
26 0.0391547332656325 0.00439256538564481 0.110066496381114 0 1 0.10048568187023 0.00031848210480756 0.0199204766062042 0.00379181885813928 0.104150273421738 0 0.066533855621799 0.0902754754270783 0.000619123483555084 0.000447546580130465 0.0200136355177662 1 0.418662348584278 0.1501906596305 0.156508870729454 0.0532775927056914
26.0833333333333 0.038750201300795 0.00430571356369958 0.10971833952919 0 1 0.100024148171519 0.000306750049086424 0.0196720111768348 0.00371787563420778 0.103818773623537 0 0.0662372990542862 0.0898712471316691 0.00060015157997273 0.000436620125423448 0.0198075798924097 1 0.418662348334719 0.149891133627215 0.156178591935823 0.0529689077784395
26.1666666666667 0.0383498488079377 0.00422055940806088 0.10937234398747 0 1 0.0995656291041158 0.00029543410125088 0.0194266448233967 0.00364536297931362 0.103489342966898 0 0.0659429110195132 0.0894696486341521 0.000581742874394497 0.000425960430463279 0.0196037034977276 1 0.418662348099325 0.149593052894583 0.155849824015893 0.0526623839333603
26.25 0.0379536326063293 0.0041370702356156 0.109028489911478 0 1 0.0991100985840716 0.000284520146458744 0.0191843388915321 0.00357425350320262 0.103161962357352 0 0.0656506696490864 0.0890706569817865 0.000563881261819832 0.000415560982546359 0.0194019823942232 1 0.418662347877294 0.149296406302725 0.155522555896005 0.052358002711043
26.3333333333333 0.0375615099613658 0.00405521397939967 0.108686757696831 0 1 0.0986575308115845 0.000273994523427024 0.0189450552090139 0.00350452033265114 0.102836612932578 0 0.0653605533540449 0.0886742494760905 0.000546551077290958 0.00040541542797079 0.0192023929200448 1 0.418662347667867 0.149001182839691 0.155196776615439 0.0520557458446379
26.4166666666667 0.0371734385799609 0.00397495917733215 0.10834712797565 0 1 0.0982079002672431 0.000263844010826575 0.0187087560797315 0.00343613710190249 0.102513276058905 0 0.0650725408205585 0.0882804036694058 0.000529737084544846 0.000395517568154702 0.0190049116875081 1 0.418662347470328 0.148707371609863 0.154872475324933 0.051755595257422
26.5 0.0367893766059845 0.00389627496114575 0.108009581613023 0 1 0.0977611817083318 0.000254055814048582 0.0184754042777535 0.00336907794327457 0.10219193332789 0 0.0647866110057039 0.087889097361518 0.000513424464935963 0.000385861355849282 0.0188095155796676 1 0.418662347284002 0.148414961832397 0.154549641285221 0.051457533060401
26.5833333333333 0.0364092826157484 0.00381913104550968 0.107674099703546 0 1 0.0973173501651924 0.000244617552333737 0.0182449630414623 0.00330331747793655 0.101872566552949 0 0.0645027431333154 0.0875003085963301 0.000497598806624699 0.000376440891443841 0.0186161817469356 1 0.418662347108253 0.148123942839677 0.154228263865607 0.051161541549948
26.6666666666667 0.0360331156135382 0.00374349771734417 0.107340663567912 0 1 0.0968763809376421 0.000235517246255035 0.0180173960677628 0.00323883080685072 0.101555157766048 0 0.0642209166899115 0.0871140156585893 0.000482246094023919 0.000367250419361476 0.0184248876037479 1 0.41866234694248 0.147834304075802 0.153908332542542 0.0508676032054776
26.75 0.0356608350271919 0.00366934582532019 0.107009254749571 0 1 0.0964382495914479 0.000226743305547061 0.0177926675063638 0.00317559350187802 0.101239689214454 0 0.0639411114206913 0.086730197070666 0.000467352697499535 0.000358284324542546 0.0182356108252751 1 0.418662346786118 0.147546035095098 0.153589836898246 0.0505757006871539
26.8333333333333 0.0352924007037239 0.00359664676954441 0.10667985501144 0 1 0.096002931954854 0.000218284517272127 0.0175707419541298 0.00311358159704267 0.100926143357546 0 0.0636633073256039 0.0863488315893828 0.000452905363318989 0.00034953712901431 0.0180483293441803 1 0.418662346638632 0.147259125560646 0.153272766619331 0.0502858168336348
26.9166666666667 0.0349277729049937 0.00352537249142459 0.106352446332677 0 1 0.0955704041151636 0.000210130034315914 0.017351584449504 0.00305277157995476 0.100614502863679 0 0.0633874846554876 0.085969898202895 0.000438891203843328 0.000341003488543934 0.0178630213474206 1 0.418662346499517 0.146973565242846 0.152957111495462 0.0499979346598474
27 0.034566912303421 0.00345549546371349 0.106027010905506 0 1 0.095140642415373 0.000202269364203644 0.0171351604670004 0.00299314038338794 0.100304750607103 0 0.0631136239082756 0.0855933761276193 0.000425297687956072 0.000332678189372881 0.0176796652730925 1 0.4186623463683 0.146689344017991 0.152642861418032 0.0497120373547991
27.0833333333333 0.0342097799777428 0.00338698868072729 0.105703531132102 0 1 0.0947136234508567 0.000194692358230331 0.0169214359117645 0.00293466537700793 0.0999968696649369 0 0.0628417058252696 0.0852192448052108 0.000412112631724471 0.000324556145032462 0.0174982398073218 1 0.418662346244531 0.146406451866879 0.152330006378855 0.049428108279419
27.1666666666667 0.0338563374088158 0.00331982564873723 0.105381989621526 0 1 0.0942893240661038 0.000187389200896448 0.0167103771142026 0.0028773243592517 0.0996908433141966 0 0.0625717113874794 0.0848474838995876 0.00039932418928923 0.000316632393235317 0.017318723881194 1 0.418662346127788 0.14612487887343 0.152018536468886 0.0491461309644321
27.25 0.0335065464754624 0.0032539803765298 0.10506236918672 0 1 0.0938677213515041 0.00018035039964126 0.0165019508246774 0.00282109554935239 0.0993866550288721 0 0.0623036218120254 0.0844780732940025 0.000386920843975069 0.000308902092844066 0.0171410966677288 1 0.418662346017672 0.145844615223339 0.151708441876958 0.0488660891082655
27.3333333333333 0.0331603694503583 0.00318942736613448 0.104744652841545 0 1 0.0934487926401827 0.000173566774867462 0.0162961242082696 0.00276595757950904 0.0990842884770574 0 0.0620374185486057 0.0841109930881586 0.000374891399620214 0.000301360520913452 0.016965337578894 1 0.418662345913806 0.145565651202746 0.151399712888538 0.0485879665749842
27.4166666666667 0.0328177689959641 0.00312614160371516 0.104428823797875 0 1 0.0930325155048826 0.00016702945024849 0.0160928648396056 0.00271188948719825 0.0987837275181292 0 0.0617730832760218 0.0837462235953722 0.000363224972117937 0.000294003069804538 0.0167914262626617 1 0.418662345815837 0.145287977196925 0.151092339884501 0.0483117473922582
27.5 0.0324787081604974 0.00306409855062262 0.104114865462743 0 1 0.0926188677548949 0.000160729843312502 0.0158921406977488 0.00265887070762472 0.0984849561999757 0 0.0615105978987698 0.0833837453397777 0.000351910981165604 0.00028682524437007 0.0166193426001031 1 0.418662345723429 0.145011583688992 0.150786313339932 0.0480374157493585
27.5833333333333 0.0321431503739479 0.00300327413460622 0.10380276143553 0 1 0.0922078274330356 0.000154659656296019 0.0156939201611561 0.00260688106630891 0.0981879587562703 0 0.0612499445436849 0.0830235390535765 0.000340939142218777 0.000279822659207785 0.0164490667025236 1 0.418662345636266 0.144736461258644 0.150481623822929 0.0477649559951834
27.6666666666667 0.031811059444133 0.00294364474118136 0.10349249550521 0 1 0.0917993728126661 0.000148810867259042 0.0154981720026951 0.00255590077180889 0.0978927196037958 0 0.0609911055566483 0.082665585674329 0.000330299458642269 0.000272991035980996 0.0162805789086361 1 0.418662345554052 0.144462600580903 0.150178261993446 0.0474943526363124
27.75 0.0314823995527937 0.00288518720514963 0.103184051647631 0 1 0.091393482394762 0.000143175721456834 0.0153048653847253 0.00250591040857551 0.0975992233398112 0 0.0607340634993496 0.0823098663422874 0.000319982214056824 0.000266326200805134 0.0161138597817736 1 0.418662345476504 0.144189992424894 0.149876218602136 0.0472255903350894
27.8333333333333 0.0311571352517324 0.00282787880227164 0.102877414022854 0 1 0.0909901349050213 0.000137746722960519 0.0151139698542403 0.00245689092993573 0.0973074547394659 0 0.0604788011461048 0.0819563623977696 0.000309977964875752 0.000259824081697113 0.0159488901071375 1 0.418662345403358 0.143918627652631 0.149575484489219 0.046958653907733
